Name,ID,ID End,Desc
18,5,5,58
VAR_HEART,0,19, super hearts
VAR_LIGHTNING,20,29, lightning bolts
VAR_ARROW,30,39, arrows
VAR_PANTS,40,49, pants
VAR_QUESTASSIGN ,50,69, quest (N-50) has been assigned
VAR_QUESTDONE,70,89, quest (N-70) is complete
VAR_MUSHROOM,90,99, mushrooms
VAR_MYSORB,100,103, have mystery orb
VAR_WEAPON,104,110, have access to weapon
VAR_WBOMBS,104,,
VAR_WLIGHTNING,105,,
VAR_WICE,106,,
VAR_WCACTUS,107,,
VAR_WBOOMERANG,108,,
VAR_WWHOOPEE,109,,
VAR_WHOTPANTS,110,,
VAR_KEY,111,113, have the three special keys
VAR_SKULLKEY,111,, have the skull key
VAR_BATKEY,112,, have the bat key
VAR_PUMPKINKEY,113,, have the pumpkin key
VAR_BOOTS,114,, have the rubber booties
VAR_STICK,115,, have the stick
VAR_TORCH,116,, the stick is lit
VAR_FERTILIZER,117,, have fertilizer
VAR_SILVER,118,, have the silver
VAR_DAISY,119,, have doom daisy
VAR_POTION,120,, have ghost potion
VAR_VAMPBUST,121,128, have vamp bust
VAR_CAT,129,, have cat
VAR_GEM,130,135, super gems
VAR_ORBSTAND,150,153, have installed orb
VAR_BOOTSALES,154,, have talked to boot salesman once
VAR_WITCHTALK,155,, number of times you've annoyed the witch
VAR_BRIDGEOPEN,156,, the Underground Tunnel bridge has been opened
VAR_ZOMBIE,157,159, each crypt has been cleaned out
VAR_ZOMBIEREWARD,160,, have received the zombie reward money
VAR_TRIPLEFIRE,161,, have triple-fire crystal
VAR_TALISMAN,162,, have happy stick talisman
VAR_VAMPYWALL,163,, wall to vampy land opened
VAR_BATSTATUE,164,167, have each bat statue
VAR_BATSTAND,168,171, bat statue is on stand
VAR_VAMPSTAND,172,179, vamp bust is on stand
VAR_KNOWWOLVES,180,, have already talked to self about werewolves
VAR_DOLL,181,188, have doll
VAR_REFLECT,189,, have reflect gem
VAR_DOLLGIVEN,190,197, have given doll to girl
VAR_TOWNOPEN,198,, have opened zombiton
VAR_LEFTBOMB,199,, have left bomb room with bombs (so remove the powerups)
VAR_HELPERBAT,200,, have the helper bat
VAR_TALKBAT,201,, have talked to the bat once
VAR_TALKBRIDGE,202,, have talked to the bridge guy
VAR_PAIDBRIDGE,203,, have paid the bridge guy
VAR_PORTALOPEN,204,, the portal is officially open
VAR_GAVEDAISY,205,, gave daisy to witch
VAR_DEADELDER,206,209, elder has been beaten
VAR_GATEOUT,210,, mystery lake electrogate is shorted out
VAR_DEADBONK,211,, bonkula is dead
VAR_SEERTALK,212,, has talked to seer
VAR_MINERTALK,213,, have talked to miner
VAR_HPSALES,214,, have talked to hot pants salesman
VAR_DEALERTALK,215,, have talked to arms dealer
VAR_HIPUZZLE,216,, the HI puzzle is solved in Remix mode
VAR_WITCHREWARD,217,, Witch has given you mushroom prize
VAR_LANTERN,218,, Have the lantern
VAR_TREEREWARD,219,, Rewarded for tree trimming
VAR_SILVERSLING,220,, Have Silver Bullets
VAR_LARRYREWARD,221,, Rewarded for bringing Larry Home
VAR_CROPSREWARD,222,, Rewarded for crop smash
VAR_ZOMBIEGEM,223,, red 100 gem
ITM_NONE,0,,
ITM_TINYHEART,1,,
ITM_BIGHEART,2,,
ITM_SUPERHEART,3,,
ITM_LITTLEGEM,4,,
ITM_BIGGEM,5,,
ITM_SUPERGEM,6,,
ITM_FIREPOWERUP,7,,
ITM_RANGEUP,8,,
ITM_FIRERATEUP,9,,
ITM_KEY,10,,
ITM_KEY2,11,,
ITM_KEY3,12,,
ITM_KEY4,13,,
ITM_WBOMB,14,,
ITM_WLIGHTNING,15,,
ITM_WICE,16,,
ITM_WCACTUS,17,,
ITM_WBOOMERANG,18,,
ITM_WWHOOPEE,19,,
ITM_WHOTPANTS,20,,
ITM_POTION,21,,
ITM_DOOR,22,,
ITM_SKULLDOOR,23,,
ITM_BATDOOR,24,,
ITM_PUMPKINDOOR,25,,
ITM_DOOR2,26,,
ITM_SKULLDOOR2,27,,
ITM_BATDOOR2,28,,
ITM_PUMPKINDOOR2,29,,
ITM_TREE1,30,,
ITM_TREE2,31,,
ITM_LAKECAVE,32,,
ITM_TABLE,33,,
ITM_STOOL,34,,
ITM_CHAIR,35,,
ITM_CHAIR2,36,,
ITM_CHAIR3,37,,
ITM_CHAIR4,38,,
ITM_CHAIR5,39,,
ITM_BIGCHAIR,40,,
ITM_BIGCHAIR2,41,,
ITM_BIGCHAIR3,42,,
ITM_BIGCHAIR4,43,,
ITM_MYSORB,44,,
ITM_ORBSTAND,45,,
ITM_ORBSTAND2,46,,
ITM_SAVEGEM,47,,
ITM_BOTTLE,48,,
ITM_BOTTLE2,49,,
ITM_BOTTLE3,50,,
ITM_BOTTLE4,51,,
ITM_BOTTLE5,52,,
ITM_BOTTLE6,53,,
ITM_BOTTLE7,54,,
ITM_BOTTLE8,55,,
ITM_BOTTLE9,56,,
ITM_BOTTLE10,57,,
ITM_BOTTLE11,58,,
ITM_SIGN,59,,
ITM_SIGN2,60,,
ITM_SIGN3,61,,
ITM_KNIGHT,62,,
ITM_KNIGHT2,63,,
ITM_CLOCK,64,,
ITM_CANDLE,65,,
ITM_BOOKCASE,66,,
ITM_BED,67,,
ITM_LOG,68,,
ITM_LOG2,69,,
ITM_LOG3,70,,
ITM_TWIG,71,,
ITM_ROCK,72,,
ITM_ROCKPILE,73,,
ITM_BARREL,74,,
ITM_BARREL2,75,,
ITM_TREE3,76,,
ITM_TREE4,77,,
ITM_TREE5,78,,
ITM_TREE6,79,,
ITM_TREE7,80,,
ITM_SHROOM,81,,
ITM_DAISY,82,,
ITM_SILVER,83,,
ITM_MAGICPLANT,84,,
ITM_WALKPLANT,85,,
ITM_SWITCH1ON,86,,
ITM_SWITCH1OFF,87,,
ITM_SWITCH2,88,,
ITM_GRASS,89,,
ITM_GRASS2,90,,
ITM_GRASS3,91,,
ITM_CATTAIL,92,,
ITM_LILROCK,93,,
ITM_BIGROCK,94,,
ITM_BOOMROCK,95,,
ITM_TORCH,96,,
ITM_GASHOLE,97,,
ITM_GASPIPELR,98,,
ITM_GASPIPEUD,99,,
ITM_GASPIPEDR,100,,
ITM_GASPIPEDL,101,,
ITM_GASPIPEUR,102,,
ITM_GASPIPEUL,103,,
ITM_GASSPARK,104,,
ITM_GRAVE,105,,
ITM_GRAVE2,106,,
ITM_TABLE2,107,,
ITM_AUTODOOR,108,,
ITM_AUTODOOR2,109,,
ITM_TALISMAN,110,,
ITM_TRIPLEFIRE,111,,
ITM_BUSTSTAND,112,,
ITM_BUST,113,,
ITM_BUSTONSTAND,114,,
ITM_BATSTAND,115,,
ITM_BAT,116,,
ITM_BATONSTAND,117,,
ITM_BATDOLL,118,,
ITM_SKELDOLL,119,,
ITM_FROGDOLL,120,,
ITM_GHOSTDOLL,121,,
ITM_MUMMYDOLL,122,,
ITM_SWAMPDOLL,123,,
ITM_VAMPDOLL,124,,
ITM_WOLFDOLL,125,,
ITM_PORTAL,126,,
ITM_BADGE,127,,
ITM_CAT,128,,
ITM_ZOMBGEM,129,,
ITM_BOOTS,130,,
ITM_FERTILIZER,131,,
ITM_GHOSTPOTION,132,,
ITM_LANTERN,133,,
ITM_REFLECTGEM,134,,
ITM_SILVERSLING,135,,
ITM_STICK,136,,
ITM_ARCHIPELAGO,137,,
